constructorId,name,fullName,nationality,engine,power_rating,reliability,aero_efficiency,low_speed,high_speed,wet_performance,color,color_secondary
red_bull,Red Bull Racing,Oracle Red Bull Racing,Austria,Red Bull Powertrains,98,95,96,95,97,94,#1E41FF,#FFCE00
mercedes,Mercedes,Mercedes-AMG Petronas F1 Team,Germany,Mercedes,96,97,95,94,96,96,#00D2BE,#000000
ferrari,Ferrari,Scuderia Ferrari HP,Italy,Ferrari,97,93,94,93,96,93,#DC0000,#FFF500
mclaren,McLaren,McLaren F1 Team,United Kingdom,Mercedes,95,94,95,94,94,94,#FF8700,#47C7FC
aston_martin,Aston Martin,Aston Martin Aramco F1 Team,United Kingdom,Mercedes,92,92,92,91,92,91,#006F62,#FFFFFF
alpine,Alpine,Alpine F1 Team,France,Renault,90,91,91,90,90,90,#0090FF,#FF5800
williams,Williams,Williams Racing,United Kingdom,Mercedes,88,90,89,88,88,88,#005AFF,#FFFFFF
rb,RB,Visa Cash App RB Racing,Italy,Honda RBPT,89,89,89,88,89,88,#6692FF,#FFFFFF
sauber,Sauber,Kick Sauber F1 Team,Switzerland,Ferrari,86,88,87,86,86,86,#52E252,#000000
haas,Haas,Haas F1 Team,USA,Ferrari,85,87,86,85,86,84,#FFFFFF,#B6BABD
